{"name":"Amelie Mosciski","ownerAddress":"0x02d390D79661a0307290f32Ba4C2584F4F75fc9D","renterAddress":"0x35daE23E773b7CAAB1C04164d204445DC05d4b62","energy":9,"lastReduceEnergy":1648691575,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":92941,"motherId":92945,"pegaTotalRaces":25,"win":8,"lose":17,"speed":0.67,"strength":1.63,"wind":0.07,"fire":0.41,"water":0.93,"lightning":5.06,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1643508004,"winRate":0.32,"lastBreedTime":1644118855,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643594404}