{"name":"Phosphorus | Stallion","ownerAddress":"0xf5139b79eE9C79973Dd8102287aae8D2FE0D71Da","renterAddress":"0xF4B2685A649efDe747C21c93007A6480e3f28b6c","energy":6,"lastReduceEnergy":1648697943,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":96655,"motherId":98787,"pegaTotalRaces":15,"win":4,"lose":11,"speed":7.16,"strength":3.72,"wind":6.03,"fire":4.19,"water":2,"lightning":5.01,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1643574556,"winRate":0.27,"lastBreedTime":1644760795,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643660956}