{"name":"campona","ownerAddress":"0x95E148aDFdE59C623414851b9e7D16fe7Fd76776","renterAddress":"0x75175099a156eFA615712eD622c7E0A6deD11b8F","energy":1,"lastReduceEnergy":1648693964,"inService":"RENT_SERVICE","inRace":"","breedCount":4,"fatherId":null,"motherId":null,"pegaTotalRaces":25,"win":6,"lose":19,"speed":4.71,"strength":2.62,"wind":8.32,"fire":0.82,"water":4.18,"lightning":3.25,"gender":"Female","bloodLine":"Campona","breedType":"Founding","bornTime":1636272062,"winRate":0.24,"lastBreedTime":1643468772,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1636444862}