{"name":"EP 02 YOLO","ownerAddress":"0x8C9f5E3693A04610EC493172360570Ed4c503017","renterAddress":null,"energy":5,"lastReduceEnergy":1648692728,"inService":"RACE_SERVICE","inRace":"","breedCount":3,"fatherId":125010,"motherId":126783,"pegaTotalRaces":19,"win":2,"lose":17,"speed":5.92,"strength":6.43,"wind":8.5,"fire":0.6,"water":3.27,"lightning":0.92,"gender":"Female","bloodLine":"Campona","breedType":"Pacer","bornTime":1644290699,"winRate":0.11,"lastBreedTime":1648003135,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1648348735}