{"name":"Carmenta | Stallion","ownerAddress":"0xf5139b79eE9C79973Dd8102287aae8D2FE0D71Da","renterAddress":"0x979a66C529B6B84415a1bF520433be8681422dE0","energy":2,"lastReduceEnergy":1648691472,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":178977,"motherId":178938,"pegaTotalRaces":19,"win":4,"lose":15,"speed":7.63,"strength":0.79,"wind":8.12,"fire":0.37,"water":6.87,"lightning":1.3,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645197925,"winRate":0.21,"lastBreedTime":1646649320,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1646994920}