{"name":"Legacy 04 | LCGG","ownerAddress":"0x42853c176d6490d26Ac0fb60099fc8427b228D02","renterAddress":"0x8E59579b24769828FD3e926E0276E22Ca90eD1e1","energy":1,"lastReduceEnergy":1648692851,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":125267,"motherId":110056,"pegaTotalRaces":22,"win":2,"lose":20,"speed":5.68,"strength":3.19,"wind":4.41,"fire":6.67,"water":8.05,"lightning":5.35,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645362482,"winRate":0.09,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1645448882}