{"name":"GuildFi Pega 137","ownerAddress":"0x46C471c80297A59295430a5ba9f41E319B931dA2","renterAddress":"0x0DFaa93Aae3503d9e5b93Bc6C8d38dd50ac29e9e","energy":14,"lastReduceEnergy":1648699756,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":18712,"motherId":53155,"pegaTotalRaces":26,"win":3,"lose":23,"speed":0.87,"strength":1.3,"wind":3.67,"fire":4.13,"water":3.74,"lightning":1.65,"gender":"Male","bloodLine":"Klin","breedType":"Epic","bornTime":1645523043,"winRate":0.12,"lastBreedTime":1646810837,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647156437}