{"name":"FKA_Winner","ownerAddress":"0xCe13a3fB6461D1475Be63250692DD9B9cE2B3Be2","renterAddress":"0xd7Cf05FF91232fcda6f4eb9dda77e10D6117F2ad","energy":4,"lastReduceEnergy":1648695253,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":136140,"motherId":175937,"pegaTotalRaces":19,"win":3,"lose":16,"speed":8.62,"strength":8.41,"wind":3.61,"fire":8.16,"water":4.05,"lightning":1.24,"gender":"Male","bloodLine":"Klin","breedType":"Pacer","bornTime":1645550105,"winRate":0.16,"lastBreedTime":1647389838,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647735438}