{"name":"Ross Cronin","ownerAddress":"0x97CE87BC584aE6e1Ce2773Ff72Bd8b7FabB13CC2","renterAddress":"0x48883Ed88c23E3C6766f4e50DCC8e075F5B6Fa37","energy":10,"lastReduceEnergy":1648701648,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":193949,"motherId":175419,"pegaTotalRaces":29,"win":5,"lose":24,"speed":3.24,"strength":8.27,"wind":3.23,"fire":2.8,"water":8.9,"lightning":1.47,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645593186,"winRate":0.17,"lastBreedTime":1646158525,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1645679586}