{"name":"Asphyxia","ownerAddress":"0x73d4eE27c40314e2e6Da9afa8CB280BC6b8418B4","renterAddress":"0x281887248d62BCc4CeAAe24b2675f7D02F6768c1","energy":4,"lastReduceEnergy":1648695255,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":210141,"motherId":203404,"pegaTotalRaces":21,"win":3,"lose":18,"speed":3.65,"strength":0.32,"wind":2.45,"fire":8.3,"water":2.13,"lightning":7.84,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645689392,"winRate":0.14,"lastBreedTime":1646232806,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1645775792}