{"name":"Marcelino Stanton | TCG","ownerAddress":"0xF8d83341CE2689Ce21E285141740E80e590335C0","renterAddress":"0x500Eb87f0b89E2ad2a24235609bE7F68f5f7d554","energy":2,"lastReduceEnergy":1648696516,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":173475,"motherId":179177,"pegaTotalRaces":20,"win":6,"lose":14,"speed":4.19,"strength":6.84,"wind":3.23,"fire":5.96,"water":3.51,"lightning":0.24,"gender":"Female","bloodLine":"Campona","breedType":"Pacer","bornTime":1646067184,"winRate":0.3,"lastBreedTime":1647408769,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647754369}