{"name":"Magic Water","ownerAddress":"0xBc32b8e9680BD8525C4814fD27e834a2c6235a6f","renterAddress":"0x01eDAE03b341d8B1F659CE4f43D1c98f38B47Cf7","energy":1,"lastReduceEnergy":1648698828,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":27023,"motherId":27217,"pegaTotalRaces":22,"win":6,"lose":16,"speed":4.36,"strength":4.92,"wind":1.8,"fire":5.58,"water":0.84,"lightning":7.29,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1639945621,"winRate":0.27,"lastBreedTime":1642393287,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1640032021}