{"name":"Real Deal 327","ownerAddress":"0xBFf6336CF8e096767D46DD13C1f257f04e3c2272","renterAddress":"0xd499aa03ac80841C1c5753343d1d727Ec269155F","energy":13,"lastReduceEnergy":1648701005,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":null,"motherId":null,"pegaTotalRaces":26,"win":3,"lose":23,"speed":6.61,"strength":4.32,"wind":7.81,"fire":0.5,"water":6.64,"lightning":5.67,"gender":"Male","bloodLine":"Zan","breedType":"Founding","bornTime":1636336651,"winRate":0.12,"lastBreedTime":1643624156,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1636682251}