{"name":"BEBEBATA | 1191","ownerAddress":"0xdDfdcEeC83d6070D50C070010E3be702225da39E","renterAddress":"0xd9256EdcE87f93Caf8E612174418068BAE26Cf37","energy":23,"lastReduceEnergy":1648695394,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":229549,"motherId":241833,"pegaTotalRaces":15,"win":3,"lose":12,"speed":7.12,"strength":2.99,"wind":1.46,"fire":0.47,"water":0.93,"lightning":6.68,"gender":"Female","bloodLine":"Klin","breedType":"Pacer","bornTime":1647408275,"winRate":0.2,"lastBreedTime":1648081743,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648471801}