{"name":"HOWL | Nika","ownerAddress":"0x759183925588F15F39597ab64bdA89f3A7C4aCaC","renterAddress":"0x7e06Bf2200539e71C5e17444c3f3adF45243c3a3","energy":15,"lastReduceEnergy":1648691159,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":360793,"motherId":372525,"pegaTotalRaces":17,"win":4,"lose":13,"speed":1.43,"strength":8.93,"wind":5.86,"fire":0.41,"water":3.75,"lightning":6.56,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1648232912,"winRate":0.24,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648578512}