{"name":"~Skinfaxi","ownerAddress":"0x6c883435554B10C77AA0221fc2d155c2eDC59D1a","renterAddress":"0x4d7637C26b4E9A285c2351606BCe598eB5142751","energy":9,"lastReduceEnergy":1648692830,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":20751,"motherId":14840,"pegaTotalRaces":29,"win":5,"lose":24,"speed":7.02,"strength":6.79,"wind":8.61,"fire":5.28,"water":5.48,"lightning":2.12,"gender":"Male","bloodLine":"Zan","breedType":"Rare","bornTime":1641123282,"winRate":0.17,"lastBreedTime":1644884097,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1641468882}