{"name":"syzygy #38 | Real Deal","ownerAddress":"0x655a775c20067208b206f7024227D2dD5A41d715","renterAddress":null,"energy":5,"lastReduceEnergy":1648694385,"inService":"NO_SERVICE","inRace":"","breedCount":2,"fatherId":3602,"motherId":3670,"pegaTotalRaces":23,"win":4,"lose":19,"speed":6.06,"strength":5.85,"wind":1.22,"fire":0.92,"water":1.07,"lightning":4.42,"gender":"Female","bloodLine":"Klin","breedType":"Legendary","bornTime":1637497725,"winRate":0.17,"lastBreedTime":1638120256,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1637756925}