{"status":true,"race":{"version":11,"schedule":1648647903,"start":1648647903.578,"end":1648647941.617,"id":31529391,"class":1,"totalReward":175,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"aZ7_ffhlX","length":4000,"weatherWindSpeed":8.52,"weatherWindDirection":7.64,"weatherHumidity":1.73,"weatherLight":1.02,"weatherFire":1.23,"total_registers":15,"domain":"ws12.pegaxy.io","maxRegisters":15,"registers":[{"id":401664093,"raceId":31529391,"pegaId":181618,"gate":6,"pegaAttributes":"{\"id\":181618,\"name\":\"ATLALANTE\",\"ownerId\":24465513,\"raceClass\":1,\"races\":3,\"win\":1,\"lose\":2,\"energy\":19,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":0.006370370370370371,\"strength\":6.5,\"wind\":0.28,\"water\":15.599999999999998,\"fire\":15.88888888888889,\"lighting\":0.6444444444444444,\"position\":4000,\"finished\":true,\"raceTime\":35.429,\"result\":3,\"gate\":6,\"lastSpeed\":23.026121234567903,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.026121234567903,\"s0\":0,\"j0\":-0.02,\"a0\":0.49550161865569275,\"v0\":19.999976733729614,\"t0\":177.60000000000002,\"gears\":{},\"pb\":0}","position":3,"raceTime":35.429},{"id":401664866,"raceId":31529391,"pegaId":455984,"gate":14,"pegaAttributes":"{\"id\":455984,\"name\":\"Hai\",\"ownerId\":409837,\"raceClass\":1,\"races\":7,\"win\":1,\"lose\":6,\"energy\":16,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":0.0022222222222222222,\"strength\":7.3,\"wind\":1.7333333333333334,\"water\":18.53333333333333,\"fire\":2.4000000000000004,\"lighting\":8.822222222222223,\"position\":4000,\"finished\":true,\"raceTime\":35.713,\"result\":6,\"gate\":14,\"lastSpeed\":23.16240477366255,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.16240477366255,\"s0\":0,\"j0\":-0.02,\"a0\":0.4408932894375857,\"v0\":22.884289185185192,\"t0\":179.60000000000002,\"gears\":{},\"pb\":0}","position":6,"raceTime":35.713},{"id":401666060,"raceId":31529391,"pegaId":465837,"gate":7,"pegaAttributes":"{\"id\":465837,\"name\":\"Howl | 006\",\"ownerId\":35805,\"raceClass\":1,\"races\":1,\"win\":1,\"lose\":0,\"energy\":11,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":0.03111111111111111,\"strength\":4.67,\"wind\":2.604444444444445,\"water\":11.355555555555556,\"fire\":2.0444444444444447,\"lighting\":3.3555555555555556,\"position\":4000,\"finished\":true,\"raceTime\":35.713,\"result\":7,\"gate\":7,\"lastSpeed\":23.240556456515776,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.240556456515776,\"s0\":0,\"j0\":-0.02,\"a0\":0.4744243698216735,\"v0\":23.240556456515776,\"t0\":179.60000000000002,\"gears\":{},\"pb\":0}","position":7,"raceTime":35.713},{"id":401667121,"raceId":31529391,"pegaId":230047,"gate":2,"pegaAttributes":"{\"id\":230047,\"name\":\"DC | P85\",\"ownerId\":385,\"raceClass\":1,\"races\":9,\"win\":1,\"lose\":8,\"energy\":4,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":0.01411111111111111,\"strength\":7.08,\"wind\":1.3111111111111111,\"water\":7.355555555555555,\"fire\":6.2444444444444445,\"lighting\":0.22222222222222224,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":9,\"gate\":2,\"lastSpeed\":23.122698633744857,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.122698633744857,\"s0\":0,\"j0\":-0.02,\"a0\":0.498494024691358,\"v0\":19.99992081053498,\"t0\":180.4,\"gears\":{},\"pb\":0}","position":9,"raceTime":35.926},{"id":401667654,"raceId":31529391,"pegaId":90136,"gate":5,"pegaAttributes":"{\"id\":90136,\"name\":\"KJB 129\",\"ownerId\":577853,\"raceClass\":1,\"races\":5,\"win\":1,\"lose\":4,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":0.01948148148148148,\"strength\":3.22,\"wind\":3.2933333333333334,\"water\":6.777777777777777,\"fire\":3.8,\"lighting\":4.177777777777777,\"position\":4000,\"finished\":true,\"raceTime\":35.5,\"result\":4,\"gate\":5,\"lastSpeed\":23.30176772674897,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.30176772674897,\"s0\":0,\"j0\":-0.02,\"a0\":0.46603353196159125,\"v0\":20.000195489852157,\"t0\":178,\"gears\":{},\"pb\":0}","position":4,"raceTime":35.5},{"id":401667525,"raceId":31529391,"pegaId":458552,"gate":4,"pegaAttributes":"{\"id\":458552,\"name\":\"H_2194 | Tefaria x VIP\",\"ownerId\":578108,\"raceClass\":1,\"races\":2,\"win\":1,\"lose\":1,\"energy\":20,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.006481481481481481,\"strength\":8.26,\"wind\":0.76,\"water\":18.777777777777775,\"fire\":9.533333333333333,\"lighting\":11.133333333333333,\"position\":4000,\"finished\":true,\"raceTime\":36.281,\"result\":11,\"gate\":4,\"lastSpeed\":23.071577550617285,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.071577550617285,\"s0\":0,\"j0\":-0.02,\"a0\":0.4291568131687243,\"v0\":19.999940556546257,\"t0\":182.4,\"gears\":{},\"pb\":0}","position":11,"raceTime":36.281},{"id":401665970,"raceId":31529391,"pegaId":169840,"gate":10,"pegaAttributes":"{\"id\":169840,\"name\":\"Nelda Brekke\",\"ownerId\":428720,\"raceClass\":1,\"races\":15,\"win\":1,\"lose\":14,\"energy\":7,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.008407407407407409,\"strength\":3.74,\"wind\":3.755555555555555,\"water\":13.222222222222221,\"fire\":18.377777777777776,\"lighting\":12.555555555555555,\"position\":4000,\"finished\":true,\"raceTime\":36.21,\"result\":10,\"gate\":10,\"lastSpeed\":23.34510959122085,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.34510959122085,\"s0\":0,\"j0\":-0.02,\"a0\":0.4002090644718793,\"v0\":22.900965016186554,\"t0\":182.4,\"gears\":{},\"pb\":0}","position":10,"raceTime":36.21},{"id":401666948,"raceId":31529391,"pegaId":305878,"gate":12,"pegaAttributes":"{\"id\":305878,\"name\":\"Jualan\",\"ownerId\":20707,\"raceClass\":1,\"races\":3,\"win\":0,\"lose\":3,\"energy\":4,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":0.030444444444444448,\"strength\":3.77,\"wind\":0.13777777777777778,\"water\":4.688888888888888,\"fire\":16.51111111111111,\"lighting\":17.88888888888889,\"position\":4000,\"finished\":true,\"raceTime\":36.991,\"result\":13,\"gate\":12,\"lastSpeed\":23.002008985976225,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.012662917421125,\"s0\":0,\"j0\":-0.02,\"a0\":0.35800815912208506,\"v0\":20.00022622164152,\"t0\":186,\"gears\":{},\"pb\":0}","position":13,"raceTime":36.991},{"id":401667236,"raceId":31529391,"pegaId":252700,"gate":15,"pegaAttributes":"{\"id\":252700,\"name\":\"Winx | BEYOND\",\"ownerId\":353237,\"raceClass\":1,\"races\":1,\"win\":0,\"lose\":1,\"energy\":19,\"gender\":\"Male\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":0.01062962962962963,\"strength\":3.08,\"wind\":1.3333333333333333,\"water\":11.422222222222222,\"fire\":7.622222222222223,\"lighting\":19.17777777777778,\"position\":4000,\"finished\":true,\"raceTime\":37.701,\"result\":15,\"gate\":15,\"lastSpeed\":22.668807125035816,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.122078683127572,\"s0\":0,\"j0\":-0.02,\"a0\":0.3431380894375857,\"v0\":20.000113921633897,\"t0\":190,\"gears\":{},\"pb\":0}","position":15,"raceTime":37.701},{"id":401662961,"raceId":31529391,"pegaId":160882,"gate":13,"pegaAttributes":"{\"id\":160882,\"name\":\"White Horse 64\",\"ownerId\":18493,\"raceClass\":1,\"races\":4,\"win\":1,\"lose\":3,\"energy\":4,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.004037037037037037,\"strength\":4.45,\"wind\":0.07111111111111111,\"water\":18.511111111111113,\"fire\":16.11111111111111,\"lighting\":0.022222222222222223,\"position\":4000,\"finished\":true,\"raceTime\":34.932,\"result\":1,\"gate\":13,\"lastSpeed\":23.00656017558299,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.00656017558299,\"s0\":0,\"j0\":-0.02,\"a0\":0.4998289108367627,\"v0\":23.00656017558299,\"t0\":175.20000000000002,\"gears\":{},\"pb\":0}","position":1,"raceTime":34.932},{"id":401665738,"raceId":31529391,"pegaId":250043,"gate":1,"pegaAttributes":"{\"id\":250043,\"name\":\"Erestolos\",\"ownerId\":424831,\"raceClass\":1,\"races\":10,\"win\":3,\"lose\":7,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.03292592592592593,\"strength\":7.56,\"wind\":0.7733333333333333,\"water\":16.666666666666668,\"fire\":10.422222222222224,\"lighting\":11.577777777777778,\"position\":4000,\"finished\":true,\"raceTime\":35.003,\"result\":2,\"gate\":1,\"lastSpeed\":23.07255928888889,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.07255928888889,\"s0\":0,\"j0\":-0.02,\"a0\":0.42348718353909465,\"v0\":19.99976527473251,\"t0\":174.8,\"gears\":{},\"pb\":0}","position":2,"raceTime":35.003},{"id":401665825,"raceId":31529391,"pegaId":165579,"gate":9,"pegaAttributes":"{\"id\":165579,\"name\":\"MMA Garcia\",\"ownerId\":1115358,\"raceClass\":1,\"races\":23,\"win\":7,\"lose\":16,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.029555555555555557,\"strength\":3.45,\"wind\":3.288888888888889,\"water\":17.48888888888889,\"fire\":13.088888888888889,\"lighting\":7.5777777777777775,\"position\":4000,\"finished\":true,\"raceTime\":35.571,\"result\":5,\"gate\":9,\"lastSpeed\":23.301743374485596,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.301743374485596,\"s0\":0,\"j0\":-0.02,\"a0\":0.439001695473251,\"v0\":23.301743374485596,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":5,"raceTime":35.571},{"id":401667165,"raceId":31529391,"pegaId":382583,"gate":3,"pegaAttributes":"{\"id\":382583,\"name\":\"Blondie \",\"ownerId\":1144902,\"raceClass\":1,\"races\":2,\"win\":0,\"lose\":2,\"energy\":12,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":0.028296296296296295,\"strength\":8.55,\"wind\":2.533333333333333,\"water\":4.511111111111111,\"fire\":11.955555555555556,\"lighting\":11.177777777777777,\"position\":4000,\"finished\":true,\"raceTime\":35.784,\"result\":8,\"gate\":3,\"lastSpeed\":23.238963703703703,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.238963703703703,\"s0\":0,\"j0\":-0.02,\"a0\":0.43001055144032924,\"v0\":23.238963703703703,\"t0\":180,\"gears\":{},\"pb\":0}","position":8,"raceTime":35.784},{"id":401667279,"raceId":31529391,"pegaId":294664,"gate":8,"pegaAttributes":"{\"id\":294664,\"name\":\"D73 | Daxie Guild China\",\"ownerId\":706822,\"raceClass\":1,\"races\":14,\"win\":2,\"lose\":12,\"energy\":13,\"gender\":\"Male\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":0.00937037037037037,\"strength\":8.28,\"wind\":0.9511111111111111,\"water\":18.4,\"fire\":1.0888888888888888,\"lighting\":10.422222222222224,\"position\":4000,\"finished\":true,\"raceTime\":36.494,\"result\":12,\"gate\":8,\"lastSpeed\":23.08958621234568,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.08958621234568,\"s0\":0,\"j0\":-0.02,\"a0\":0.43375481152263373,\"v0\":19.99991354271605,\"t0\":183.20000000000002,\"gears\":{},\"pb\":0}","position":12,"raceTime":36.494},{"id":401666294,"raceId":31529391,"pegaId":70759,"gate":11,"pegaAttributes":"{\"id\":70759,\"name\":\"Horse  \",\"ownerId\":3945,\"raceClass\":1,\"races\":0,\"win\":0,\"lose\":0,\"energy\":9,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Epic\",\"speed\":0.031703703703703706,\"strength\":6.96,\"wind\":3.946666666666667,\"water\":12.955555555555556,\"fire\":13.600000000000001,\"lighting\":18.777777777777775,\"position\":4000,\"finished\":true,\"raceTime\":37.346,\"result\":14,\"gate\":11,\"lastSpeed\":23.342845210864198,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.369103960493828,\"s0\":0,\"j0\":-0.02,\"a0\":0.3719550288065844,\"v0\":19.99983457711934,\"t0\":188.4,\"gears\":{},\"pb\":0}","position":14,"raceTime":37.346}]}}