{"name":"Speed Racer 3","ownerAddress":"0xD09befFd4CCD256B2f5A79228389c36a79b190Bb","renterAddress":"0x1313c5540271455b0E2D34dF994E32aAE6c1f7D4","energy":3,"lastReduceEnergy":1648840276,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":121829,"motherId":122060,"pegaTotalRaces":26,"win":5,"lose":21,"speed":3.69,"strength":7.96,"wind":8.39,"fire":2.84,"water":7.14,"lightning":0.07,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1644254993,"winRate":0.19,"lastBreedTime":1646262731,"rentTimeEnd":1648912050,"isBanned":false,"canRaceAt":1644341393}