{"name":"Abelardo McKenzie","ownerAddress":"0x038024e8CB3B1Ca2c0D1c31B94e2DEF39e031E55","renterAddress":"0x20bf9F8F07a4f55a446fe2C5E9F473Da6C07a18c","energy":4,"lastReduceEnergy":1648844296,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":142942,"motherId":142940,"pegaTotalRaces":62,"win":9,"lose":53,"speed":7.36,"strength":5.8,"wind":8.68,"fire":8.51,"water":3.66,"lightning":3.89,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1644479932,"winRate":0.15,"lastBreedTime":1645086208,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1644566332}