{"name":"BOGOTA | MU | GG","ownerAddress":"0x7B0D8753616A78EAD74a83C0DD4db8926AF59651","renterAddress":null,"energy":9,"lastReduceEnergy":1648842380,"inService":"RACE_SERVICE","inRace":"","breedCount":3,"fatherId":167737,"motherId":164779,"pegaTotalRaces":58,"win":10,"lose":48,"speed":2.8,"strength":5.65,"wind":6.55,"fire":6.09,"water":3.55,"lightning":7.79,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645017568,"winRate":0.17,"lastBreedTime":1645777700,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1645103968}