{"name":"Netherax","ownerAddress":"0x7f3dCaf314da7B6aF92ECffb7Ae8217E714f0485","renterAddress":"0x5966BE2693117C163AC03CC04b2baB126Eb7ceB1","energy":5,"lastReduceEnergy":1648843796,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":9131,"motherId":6713,"pegaTotalRaces":66,"win":10,"lose":56,"speed":5.8,"strength":2.71,"wind":8.73,"fire":8.29,"water":2.55,"lightning":1.45,"gender":"Male","bloodLine":"Campona","breedType":"Epic","bornTime":1638197994,"winRate":0.15,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1638370794}