{"name":"MCG Dori the Dwarf","ownerAddress":"0xEDfe95Cfe5dDb5b0d0589C42d98b8e6AE498F016","renterAddress":"0x680CAF8B324082794da16049B4ab4A1D3A14ABD8","energy":6,"lastReduceEnergy":1648837299,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":217530,"motherId":117556,"pegaTotalRaces":53,"win":16,"lose":37,"speed":0.94,"strength":1.06,"wind":7.39,"fire":8.34,"water":3.99,"lightning":6.42,"gender":"Male","bloodLine":"Campona","breedType":"Pacer","bornTime":1646158785,"winRate":0.3,"lastBreedTime":1647103346,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647701784}