{"name":"Rowan Frami","ownerAddress":"0x787f9434c4f3e9ffFB410A2402e1ED0cDf4aFCdd","renterAddress":"0x9804B3E16d67a5EfA21bDeb42531c0CC98F631c0","energy":5,"lastReduceEnergy":1648847008,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":233796,"motherId":228273,"pegaTotalRaces":66,"win":17,"lose":49,"speed":0.64,"strength":5.07,"wind":0.9,"fire":8.88,"water":6.26,"lightning":0.83,"gender":"Male","bloodLine":"Zan","breedType":"Pacer","bornTime":1646194671,"winRate":0.26,"lastBreedTime":1648320897,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648666497}