{"name":"Melonin","ownerAddress":"0x3913F07D62932F59ab00a1C08Acb5eDE5d40E691","renterAddress":null,"energy":10,"lastReduceEnergy":1648845213,"inService":"RACE_SERVICE","inRace":"","breedCount":3,"fatherId":238217,"motherId":238216,"pegaTotalRaces":66,"win":10,"lose":56,"speed":4.39,"strength":2.68,"wind":7.11,"fire":3.01,"water":8.99,"lightning":0.14,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646344547,"winRate":0.15,"lastBreedTime":1646928684,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1647732142}