{"name":"Shady02","ownerAddress":"0xaca26E2F5ddcC5b8253688fE0a663625B7cf3CD3","renterAddress":"0x5f4a58154fd027EB95DbFC37ECD81Dec0A2B0107","energy":3,"lastReduceEnergy":1648837256,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":26682,"motherId":26317,"pegaTotalRaces":70,"win":14,"lose":56,"speed":3.41,"strength":8.04,"wind":3.17,"fire":5.73,"water":8.3,"lightning":8.31,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1639850883,"winRate":0.2,"lastBreedTime":1640833238,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1639937283}