{"name":"GCG | 27","ownerAddress":"0xAF1B3B7A80bb46FBd3E6323C3f163efD5Fc65F76","renterAddress":"0xF10cF61379B71e4B4aa0f53a135b95871D9C0648","energy":4,"lastReduceEnergy":1648844685,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":296237,"motherId":285331,"pegaTotalRaces":58,"win":10,"lose":48,"speed":3.5,"strength":4.47,"wind":4.19,"fire":6.91,"water":0.38,"lightning":2.93,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646991315,"winRate":0.17,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647336915}