{"name":"Z | Z030 | JCG","ownerAddress":"0xa1Cbcc4Fd1429B93dc04d692f75453911689B876","renterAddress":"0x8d6CC610cFffEFEA7b8c927214AD84c80b435178","energy":3,"lastReduceEnergy":1648839829,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":349214,"motherId":348683,"pegaTotalRaces":39,"win":10,"lose":29,"speed":5.15,"strength":4.4,"wind":1.92,"fire":8.46,"water":2.05,"lightning":0.33,"gender":"Female","bloodLine":"Zan","breedType":"Pacer","bornTime":1647392663,"winRate":0.26,"lastBreedTime":1648430890,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648776490}