{"name":"Soul Siphon","ownerAddress":"0xFAbB07d3882C580e5e12b51541B03847473A6aB3","renterAddress":null,"energy":7,"lastReduceEnergy":1648839257,"inService":"RACE_SERVICE","inRace":"","breedCount":0,"fatherId":422105,"motherId":376586,"pegaTotalRaces":53,"win":10,"lose":43,"speed":2.06,"strength":2.37,"wind":2.6,"fire":1.31,"water":0.27,"lightning":6.23,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1648277910,"winRate":0.19,"lastBreedTime":0,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1648623510}