{"name":"Æ | 65","ownerAddress":"0x18d5189D04f4043B18229622F2a3b660cC2D34cd","renterAddress":"0x8e8AE77962C44Cf40F6102d40F3047ec2C720f60","energy":19,"lastReduceEnergy":1648837380,"inService":"RENT_SERVICE","inRace":"","breedCount":4,"fatherId":47137,"motherId":48505,"pegaTotalRaces":33,"win":5,"lose":28,"speed":0.71,"strength":3.43,"wind":8.53,"fire":7.19,"water":4.56,"lightning":7.88,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1641746690,"winRate":0.15,"lastBreedTime":1642495106,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1641833090}