{"name":"Rush 2112","ownerAddress":"0x1110e52D5502D7B4C4dD41594506bBef088799Dc","renterAddress":"0x4216b52b33512af9dcB5CC11Af5aC0491DF91D7C","energy":1,"lastReduceEnergy":1648846026,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":70484,"motherId":73007,"pegaTotalRaces":62,"win":11,"lose":51,"speed":6.62,"strength":3.65,"wind":7.57,"fire":6.06,"water":4.35,"lightning":6.2,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1642964101,"winRate":0.18,"lastBreedTime":1645997692,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643050501}