{"name":"Tyra","ownerAddress":"0x3a264f3FA6D43AB9e1b68AaF9B701582a43c6F20","renterAddress":"0xB0821DEF54dc23f5392F39d6839Ff8C1C7B309f1","energy":4,"lastReduceEnergy":1648843928,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":91511,"motherId":94198,"pegaTotalRaces":73,"win":15,"lose":58,"speed":0.84,"strength":8.93,"wind":0.98,"fire":4.52,"water":8.61,"lightning":4.73,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1643358853,"winRate":0.21,"lastBreedTime":1643974681,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643445253}