{"name":"Oceane Marks","ownerAddress":"0x44115A66652E2e9000a81c1b9C5D86A688117164","renterAddress":"0x2b4Cc8129ec87A47a22d18D0608dd0C67126F004","energy":15,"lastReduceEnergy":1648838716,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":144313,"motherId":144305,"pegaTotalRaces":59,"win":9,"lose":50,"speed":4.41,"strength":2.69,"wind":6.74,"fire":5.49,"water":4.46,"lightning":2.19,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1644494116,"winRate":0.15,"lastBreedTime":1645186820,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1644580516}