{"name":"ACM Scholarship 48","ownerAddress":"0x8A9543980FAB406Bd6B878A1C629CCE78EfEA849","renterAddress":"0x320128ea99F7D8D2bff5E3006A5c24371E9eb0c9","energy":5,"lastReduceEnergy":1648845417,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":24505,"motherId":25351,"pegaTotalRaces":61,"win":10,"lose":51,"speed":4.56,"strength":6.36,"wind":1.89,"fire":8.49,"water":6.3,"lightning":7.36,"gender":"Male","bloodLine":"Campona","breedType":"Pacer","bornTime":1639505305,"winRate":0.16,"lastBreedTime":1641722160,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1639678105}