{"name":"Badge Gina","ownerAddress":"0x0E9cbD37f582f2F093996Ee5A868415715EE50e8","renterAddress":"0x1F1C306DcF4c5859b95477f104CEaEe5Ba229a0D","energy":5,"lastReduceEnergy":1648846533,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":230412,"motherId":254360,"pegaTotalRaces":66,"win":16,"lose":50,"speed":1.13,"strength":4.32,"wind":0.77,"fire":4.13,"water":2.42,"lightning":8.98,"gender":"Male","bloodLine":"Zan","breedType":"Pacer","bornTime":1646292161,"winRate":0.24,"lastBreedTime":1647250858,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647596458}