{"name":"Carmella Beahan","ownerAddress":"0xC225715b9c472dCd383a801B9Cc2C9B51A8ad60b","renterAddress":null,"energy":1,"lastReduceEnergy":1648841555,"inService":"RACE_SERVICE","inRace":"","breedCount":2,"fatherId":242493,"motherId":247899,"pegaTotalRaces":77,"win":17,"lose":60,"speed":8.89,"strength":5.7,"wind":6.41,"fire":4.49,"water":8.76,"lightning":1.52,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646442211,"winRate":0.22,"lastBreedTime":1646883422,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1647485432}