{"name":"German Kilback","ownerAddress":"0x64c1919A7Cf195D1F3E6E4bBC3a8BCF5B780422c","renterAddress":"0x37676743bc7282Ee99bC47391111f76e40923c57","energy":16,"lastReduceEnergy":1648843836,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":247844,"motherId":237092,"pegaTotalRaces":45,"win":6,"lose":39,"speed":4.15,"strength":4.56,"wind":4.66,"fire":4.63,"water":5.51,"lightning":5.26,"gender":"Male","bloodLine":"Zan","breedType":"Pacer","bornTime":1646564093,"winRate":0.13,"lastBreedTime":1647270698,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647616298}