{"name":"Hubert Skiles","ownerAddress":"0x6d2e84ef468F40e557eB6E54ccA37fE1B6CF085A","renterAddress":"0x41Ae965C5aF0cD44AA0BeC12119d5973d27B8f39","energy":16,"lastReduceEnergy":1648847562,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":292173,"motherId":306447,"pegaTotalRaces":38,"win":9,"lose":29,"speed":2.9,"strength":5.55,"wind":7.42,"fire":1.25,"water":7.87,"lightning":3.43,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646915520,"winRate":0.24,"lastBreedTime":1647408617,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648007157}