{"name":"Hozier the horse","ownerAddress":"0x78B21DFA00E83D6deA23205375E4EFe523b042D9","renterAddress":"0xdD2Ccfd5DB310cc846aEd4149c36C774757395B8","energy":6,"lastReduceEnergy":1648835391,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":329061,"motherId":229762,"pegaTotalRaces":56,"win":16,"lose":40,"speed":7.43,"strength":7,"wind":1.04,"fire":5.4,"water":4.26,"lightning":2.44,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1648070481,"winRate":0.29,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648416081}