{"name":"BebiPega1","ownerAddress":"0x2B6C972f1E54bc24097Dc07E4192c8B8654eEB7C","renterAddress":"0x391801069940FC990D3a8aaaB4d7d23cE80fa844","energy":3,"lastReduceEnergy":1648839892,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":2303,"motherId":2483,"pegaTotalRaces":68,"win":19,"lose":49,"speed":8.68,"strength":1.72,"wind":3.72,"fire":2.18,"water":6.39,"lightning":2.6,"gender":"Female","bloodLine":"Zan","breedType":"Legendary","bornTime":1636974868,"winRate":0.28,"lastBreedTime":1641783230,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1637320468}