{"name":"Pringles","ownerAddress":"0x003d560E4f20c963AB96F5d5921a78067F11380a","renterAddress":"0xa200aa68d088B91562Ee68aF96dCA4B5c140ebe8","energy":1,"lastReduceEnergy":1648838462,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":61382,"motherId":61894,"pegaTotalRaces":67,"win":9,"lose":58,"speed":1.53,"strength":5.4,"wind":4.86,"fire":3.69,"water":0.82,"lightning":4.78,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1642359116,"winRate":0.13,"lastBreedTime":1643474115,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1642445516}