{"name":"gilligans island  238","ownerAddress":"0x30a6A5a69b38017ABB0C9F1871b9301B23c52134","renterAddress":"0x00362e4D09dc4036f8Cdb37905FD943d551e4695","energy":1,"lastReduceEnergy":1648934113,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":54932,"motherId":84878,"pegaTotalRaces":86,"win":25,"lose":61,"speed":1.46,"strength":3.58,"wind":5.89,"fire":8.39,"water":0.74,"lightning":7.54,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1643392965,"winRate":0.29,"lastBreedTime":1644978161,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643479365}