{"name":"Buckshot | FCG 005","ownerAddress":"0xFe928a8C51E417CEd3dD1741B140C6e2737884b8","renterAddress":"0xB9366608e2F647F1C7da2F94Eb608C95329e0bF5","energy":14,"lastReduceEnergy":1648937810,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":94750,"motherId":96458,"pegaTotalRaces":84,"win":15,"lose":69,"speed":6.86,"strength":6.9,"wind":7.32,"fire":1.18,"water":4.56,"lightning":2.32,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1643511048,"winRate":0.18,"lastBreedTime":1644031292,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643597448}