{"name":"Globe Trotter","ownerAddress":"0x41c599e641d1276fAe8C9E0AfFa88Ae33248D464","renterAddress":"0xaCE8908fC473672C68862Fd5fB1e09D15cA51afE","energy":0,"lastReduceEnergy":1648927742,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":101914,"motherId":70794,"pegaTotalRaces":87,"win":9,"lose":78,"speed":4.17,"strength":6.57,"wind":3.89,"fire":7.34,"water":7.7,"lightning":8.89,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1643656170,"winRate":0.1,"lastBreedTime":1644227540,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643742570}