{"name":"KUYAKOY GAMING RDG 018","ownerAddress":"0x7D8EbF3a999b22b00E6CC3179Cb525aA6DF11ACd","renterAddress":"0x244C43A5356D031F5F946262d3Ee0e4C1255559C","energy":2,"lastReduceEnergy":1648928107,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":80657,"motherId":94110,"pegaTotalRaces":84,"win":14,"lose":70,"speed":8.65,"strength":8.27,"wind":5.88,"fire":2.6,"water":5.37,"lightning":4.78,"gender":"Male","bloodLine":"Klin","breedType":"Pacer","bornTime":1643904330,"winRate":0.17,"lastBreedTime":1644512858,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1644163530}