{"name":"MeteorHoz 053","ownerAddress":"0x14a9f11Db4F9D3A23A2Eb9B70bD7aAB53D205b2F","renterAddress":"0xd1D1F3bFA9973BF25aB883D8E855B1446EdE80da","energy":0,"lastReduceEnergy":1648932091,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":138410,"motherId":137227,"pegaTotalRaces":86,"win":25,"lose":61,"speed":6.11,"strength":0.04,"wind":1.36,"fire":0.76,"water":7.87,"lightning":5.52,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1644439705,"winRate":0.29,"lastBreedTime":1644958508,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1644526105}