{"name":"PUDGE","ownerAddress":"0xc402363c2016346aefac5C4532df42894B8b921E","renterAddress":"0x0893f03f6D42e2b2dA8553a52D97c14a84bfE6b1","energy":2,"lastReduceEnergy":1648929619,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":119118,"motherId":107435,"pegaTotalRaces":86,"win":20,"lose":66,"speed":1.02,"strength":7.98,"wind":2.21,"fire":2.81,"water":3.05,"lightning":6.58,"gender":"Female","bloodLine":"Campona","breedType":"Pacer","bornTime":1644573945,"winRate":0.23,"lastBreedTime":1646219748,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1644746745}