{"name":"Laverne Beier","ownerAddress":"0x635Cca3d9462E82C1dE7f5149A8147AD71a25e93","renterAddress":"0xF93b18f6f49fFC4b5Cbd9B01BC57BfCd9AfE08Dc","energy":2,"lastReduceEnergy":1648932713,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":146349,"motherId":157792,"pegaTotalRaces":90,"win":17,"lose":73,"speed":5.67,"strength":4.13,"wind":5.05,"fire":8.05,"water":0.81,"lightning":4.8,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1644862732,"winRate":0.19,"lastBreedTime":1645429433,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1644949132}