{"name":"Junjun","ownerAddress":"0x95E148aDFdE59C623414851b9e7D16fe7Fd76776","renterAddress":"0xD81c42287937eB774f4CDa07d91447F8a2e7f6eB","energy":1,"lastReduceEnergy":1648934911,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":null,"motherId":null,"pegaTotalRaces":75,"win":15,"lose":60,"speed":0.16,"strength":7.84,"wind":6.12,"fire":1.62,"water":4.26,"lightning":0.37,"gender":"Male","bloodLine":"Campona","breedType":"Founding","bornTime":1636274254,"winRate":0.2,"lastBreedTime":1643468772,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1636447054}