{"name":"CHAKO_29","ownerAddress":"0x3d38fCd42CBb12F1750901189C4a2E92682C9C49","renterAddress":"0x45FAe37BDa780a32de6ea3c7c6954883b851aa01","energy":1,"lastReduceEnergy":1648930920,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":166523,"motherId":164461,"pegaTotalRaces":65,"win":18,"lose":47,"speed":7.47,"strength":1.05,"wind":2.45,"fire":8.07,"water":6.23,"lightning":4.38,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645333852,"winRate":0.28,"lastBreedTime":1645937168,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1645420252}