{"name":"Barca1","ownerAddress":"0xB1102d2cca6ED8e317A6Dc12438F63A14F7B81A9","renterAddress":"0x4Ed75558D6a8F30aF451851ca98F2D178d02e9bf","energy":1,"lastReduceEnergy":1648933120,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":180065,"motherId":162644,"pegaTotalRaces":84,"win":18,"lose":66,"speed":2.05,"strength":8.56,"wind":3.33,"fire":0.16,"water":4.58,"lightning":3.47,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645600064,"winRate":0.21,"lastBreedTime":1647140859,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647486459}