{"name":"Domingo Heidenreich","ownerAddress":"0x06a8Db50A1152aEDF801241Ffc54Cc776c8c4A57","renterAddress":"0x5DDD82d140930eb7Be03cFe08D580B71Ae975c85","energy":0,"lastReduceEnergy":1648932960,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":201223,"motherId":201294,"pegaTotalRaces":88,"win":19,"lose":69,"speed":3.33,"strength":2.84,"wind":7.74,"fire":5.27,"water":7.25,"lightning":0.81,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645634674,"winRate":0.22,"lastBreedTime":1646336869,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1645721074}