{"name":"GARP","ownerAddress":"0x0fB13541Ba92F5F7d0b440bBc9021088dD35CEaE","renterAddress":"0x79D9940c8762F2CC7dff234A7E6990654eE30CE5","energy":2,"lastReduceEnergy":1648929379,"inService":"RENT_SERVICE","inRace":"","breedCount":4,"fatherId":null,"motherId":null,"pegaTotalRaces":90,"win":21,"lose":69,"speed":7.06,"strength":5.91,"wind":1.51,"fire":2.05,"water":7.28,"lightning":6.02,"gender":"Female","bloodLine":"Zan","breedType":"Founding","bornTime":1636272068,"winRate":0.23,"lastBreedTime":1638017239,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1636617668}