{"name":"JPABZ|3","ownerAddress":"0x6D587E2B3197835Ce0605E6f9985FE4A90cA490F","renterAddress":"0xAADe0B7682C1B57D7EcA072a657C58E8CD58b3da","energy":0,"lastReduceEnergy":1648930945,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":191153,"motherId":213362,"pegaTotalRaces":88,"win":14,"lose":74,"speed":4.99,"strength":2.41,"wind":8.98,"fire":3.26,"water":0.73,"lightning":7.44,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645805657,"winRate":0.16,"lastBreedTime":1647126207,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647471807}