{"name":"Pole Star RK ","ownerAddress":"0xb347a88E0eb141b0F144E19Cc3c2f14E31972deC","renterAddress":"0x130491B7B771581739365B2DcC8A642FBaf98310","energy":1,"lastReduceEnergy":1648936462,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":206828,"motherId":227171,"pegaTotalRaces":96,"win":21,"lose":75,"speed":5.22,"strength":0.2,"wind":3.81,"fire":6.97,"water":1.77,"lightning":7.16,"gender":"Male","bloodLine":"Campona","breedType":"Pacer","bornTime":1645946621,"winRate":0.22,"lastBreedTime":1647021703,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647509976}