{"name":"Miyashiro Takeshi","ownerAddress":"0x28C6bAEB23EaC9e6F27E476f74c169103c07e0E3","renterAddress":"0x233E2D7b3E62685f083948bc104ee0B4228Bc0e2","energy":2,"lastReduceEnergy":1648927004,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":176962,"motherId":69995,"pegaTotalRaces":87,"win":14,"lose":73,"speed":0.04,"strength":4.01,"wind":7.36,"fire":2.31,"water":4.38,"lightning":7.04,"gender":"Female","bloodLine":"Campona","breedType":"Pacer","bornTime":1646129637,"winRate":0.16,"lastBreedTime":1648005527,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648351127}