{"name":"Panda | TCG","ownerAddress":"0x5807918Af54Aa4318864B989EF63cDAC00Beb5E6","renterAddress":"0x6751d6A68d0e745aC8eAA811661A30Bc3C733a8b","energy":1,"lastReduceEnergy":1648929442,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":202811,"motherId":202778,"pegaTotalRaces":93,"win":15,"lose":78,"speed":1.9,"strength":1.9,"wind":3.5,"fire":7.86,"water":5.16,"lightning":1.61,"gender":"Female","bloodLine":"Campona","breedType":"Pacer","bornTime":1646201690,"winRate":0.16,"lastBreedTime":1647727559,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648073159}