{"name":"Brycen Krajcik","ownerAddress":"0x7bC1C2E788a30208150AdDd5020723D7a978b7dD","renterAddress":"0x488Dc599356f793AAA0b54fdc52C9CE6f1b03BfD","energy":1,"lastReduceEnergy":1648934382,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":218526,"motherId":224544,"pegaTotalRaces":85,"win":11,"lose":74,"speed":8.76,"strength":8.15,"wind":0.84,"fire":6.1,"water":2.88,"lightning":0.09,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646223835,"winRate":0.13,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1646310235}