{"name":"Bonita Towne","ownerAddress":"0xA1d7C5013A6ce5f4bcdeA95862F440C8F8FDa638","renterAddress":"0xFEE33471AB824b46F588760e9870f458dad12960","energy":1,"lastReduceEnergy":1648933102,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":248588,"motherId":227747,"pegaTotalRaces":90,"win":25,"lose":65,"speed":5.03,"strength":1.64,"wind":2.21,"fire":4.51,"water":8.5,"lightning":5.28,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646245829,"winRate":0.28,"lastBreedTime":1647015082,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647683952}