{"name":"HARORUDO 3","ownerAddress":"0x6d735a53D6389ad21a913104ee29Ee36E0A791C7","renterAddress":"0x7E77984367263b4B19bCF724466C25dd75A14c30","energy":2,"lastReduceEnergy":1648929476,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":94753,"motherId":57841,"pegaTotalRaces":83,"win":13,"lose":70,"speed":2.21,"strength":4.78,"wind":1.82,"fire":7.24,"water":5.55,"lightning":6.31,"gender":"Male","bloodLine":"Campona","breedType":"Pacer","bornTime":1646251421,"winRate":0.16,"lastBreedTime":1646994733,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647635824}