{"name":"Fujin | TCG","ownerAddress":"0x4F5289c04C89613875A24Ae3DEd9DF80e0cFd8dF","renterAddress":null,"energy":9,"lastReduceEnergy":1648931813,"inService":"RACE_SERVICE","inRace":"","breedCount":2,"fatherId":19514,"motherId":20946,"pegaTotalRaces":86,"win":23,"lose":63,"speed":0.76,"strength":1.48,"wind":2.63,"fire":0.52,"water":8.53,"lightning":2.88,"gender":"Male","bloodLine":"Zan","breedType":"Rare","bornTime":1639622191,"winRate":0.27,"lastBreedTime":1642173022,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1639967791}