{"name":"The Swinger IPC","ownerAddress":"0x609dc9a18d70B0aA0e95fb37df195dAA5cBaF409","renterAddress":"0x6c8C6470411B6FA917962c45cBda63569100ff3C","energy":2,"lastReduceEnergy":1648929644,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":149527,"motherId":62641,"pegaTotalRaces":85,"win":16,"lose":69,"speed":0.74,"strength":1.55,"wind":7.44,"fire":6.62,"water":0.6,"lightning":7.07,"gender":"Female","bloodLine":"Campona","breedType":"Pacer","bornTime":1646280935,"winRate":0.19,"lastBreedTime":1647449750,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647795350}