{"name":"Dingle in Cairo","ownerAddress":"0x5e755D30c2bc92F17b7e951c7d4Ccb1aA9D2DE8a","renterAddress":"0xA2429307987839007A94DE5837a347B0E8ea8f88","energy":0,"lastReduceEnergy":1648930937,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":247563,"motherId":237504,"pegaTotalRaces":48,"win":13,"lose":35,"speed":3.03,"strength":2.19,"wind":2.25,"fire":3.74,"water":4.84,"lightning":8.85,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646457551,"winRate":0.27,"lastBreedTime":1647044896,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647390496}