{"name":"AEDAN 155","ownerAddress":"0x721f2a9b2959bc5a28618d72e46Ea0f3F50458D5","renterAddress":"0xb36FB66bff31E0a74C15dc92fe635b9754d409A9","energy":0,"lastReduceEnergy":1648933449,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":259033,"motherId":251036,"pegaTotalRaces":86,"win":19,"lose":67,"speed":3.33,"strength":7.33,"wind":4.58,"fire":3.08,"water":6.74,"lightning":5.07,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646533775,"winRate":0.22,"lastBreedTime":1647186611,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648049462}